69.01954	-153.72166	395.75708	2015-06-17
69.02085	-153.69174	396.0719	2015-06-17
69.02205	-153.6617	394.5658	2015-06-17
69.023155	-153.63158	396.56964	2015-06-17
69.024155	-153.60172	397.09134	2015-06-17
69.02505	-153.5718	396.27423	2015-06-17
69.02571	-153.54192	396.68643	2015-06-17
69.0262	-153.51213	397.10483	2015-06-17
69.03801	-153.74535	396.67606	2015-06-17
69.03934	-153.7154	397.1666	2015-06-17
69.04055	-153.6853	397.15784	2015-06-17
69.04168	-153.65515	396.15567	2015-06-17
69.04269	-153.62527	396.5473	2015-06-17
69.0436	-153.5953	395.82587	2015-06-17
69.04427	-153.56541	395.4448	2015-06-17
69.044785	-153.53557	396.07962	2015-06-17
69.05654	-153.76904	391.84332	2015-06-17
69.0591	-153.70894	394.41965	2015-06-17
69.06023	-153.67876	396.2651	2015-06-17
69.06124	-153.64885	396.59143	2015-06-17
69.062164	-153.61887	397.1245	2015-06-17
69.06284	-153.58894	397.048	2015-06-17
69.063354	-153.55907	397.29684	2015-06-17
69.07507	-153.79276	399.16733	2015-06-17
69.07764	-153.7326	398.0896	2015-06-17
69.07877	-153.70241	394.1224	2015-06-17
69.09358	-153.81659	398.61493	2015-06-17
69.094925	-153.78656	399.92413	2015-06-17
69.096146	-153.7564	398.49283	2015-06-17
69.09728	-153.72618	399.68277	2015-06-17
69.098305	-153.69623	398.12225	2015-06-17
69.09992	-153.63625	397.9225	2015-06-17
69.10045	-153.6063	396.21915	2015-06-17
69.11205	-153.84053	398.0651	2015-06-17
69.1134	-153.81047	397.8723	2015-06-17
69.114624	-153.78027	398.39325	2015-06-17
69.11577	-153.75003	398.56238	2015-06-17
69.1168	-153.72006	398.46143	2015-06-17
69.11773	-153.69002	397.11902	2015-06-17
69.11842	-153.66002	399.8783	2015-06-17
69.13052	-153.86449	396.97766	2015-06-17
69.131874	-153.83441	396.7353	2015-06-17
69.13311	-153.80418	395.985	2015-06-17
69.13426	-153.77393	395.84332	2015-06-17
69.13529	-153.74393	396.5592	2015-06-17
69.13623	-153.71385	398.32547	2015-06-17
69.13693	-153.68384	396.3589	2015-06-17
69.137474	-153.65384	398.82404	2015-06-17
69.14903	-153.8885	396.5227	2015-06-17
69.1504	-153.8584	396.68207	2015-06-17
69.15164	-153.82816	396.64777	2015-06-17
69.15281	-153.79787	399.71295	2015-06-17
69.153854	-153.76784	397.38843	2015-06-17
69.1548	-153.73775	397.3127	2015-06-17
69.15552	-153.70772	398.2975	2015-06-17
69.15607	-153.67769	397.1644	2015-06-17
69.16759	-153.91257	395.9437	2015-06-17
69.16895	-153.88245	396.77228	2015-06-17
69.170204	-153.85217	396.38943	2015-06-17
69.17137	-153.82185	396.28177	2015-06-17
69.172424	-153.79181	396.20428	2015-06-17
69.173386	-153.7617	397.10266	2015-06-17
69.1741	-153.73163	397.9217	2015-06-17
69.17466	-153.70158	397.44543	2015-06-17
69.186134	-153.93668	397.6666	2015-06-17
69.187515	-153.90652	397.2638	2015-06-17
69.18877	-153.87624	397.14047	2015-06-17
69.18994	-153.84589	397.94714	2015-06-17
69.191	-153.81581	397.56897	2015-06-17
69.19196	-153.78568	397.54523	2015-06-17
69.19269	-153.75558	396.24374	2015-06-17
69.193245	-153.72551	397.23804	2015-06-17
69.20469	-153.96082	396.34247	2015-06-17
69.20607	-153.93063	396.73566	2015-06-17
69.20733	-153.90031	396.26834	2015-06-17
69.20851	-153.86995	401.98108	2015-06-17
69.20958	-153.83986	395.79175	2015-06-17
69.21055	-153.80968	397.24487	2015-06-17
69.21127	-153.77957	395.67688	2015-06-17
69.211845	-153.74947	397.17538	2015-06-17
69.22324	-153.98499	397.4706	2015-06-17
69.22463	-153.95477	395.96332	2015-06-17
69.2259	-153.92444	396.52628	2015-06-17
69.22708	-153.89404	396.05417	2015-06-17
69.22816	-153.86392	396.0609	2015-06-17
69.229126	-153.83372	396.2144	2015-06-17
69.229866	-153.80357	395.3004	2015-06-17
69.23044	-153.77345	395.9675	2015-06-17
69.24179	-154.00919	396.3823	2015-06-17
69.24319	-153.97896	396.5179	2015-06-17
69.24446	-153.9486	396.1334	2015-06-17
69.24565	-153.91817	396.48917	2015-06-17
69.24673	-153.88803	396.79678	2015-06-17
69.24771	-153.8578	397.05997	2015-06-17
69.24845	-153.82764	396.75366	2015-06-17
69.24902	-153.79749	397.7919	2015-06-17
69.260284	-154.03346	397.2856	2015-06-17
69.26167	-154.00322	398.25546	2015-06-17
69.26295	-153.97282	397.14734	2015-06-17
69.26413	-153.9424	397.6976	2015-06-17
69.265205	-153.91223	397.7305	2015-06-17
69.26618	-153.88199	398.62573	2015-06-17
69.266914	-153.8518	396.3697	2015-06-17
69.267494	-153.82162	397.3845	2015-06-17
69.27871	-154.05782	397.2268	2015-06-17
69.280106	-154.02754	395.38104	2015-06-17
69.28138	-153.99713	396.42618	2015-06-17
69.28258	-153.96667	396.37485	2015-06-17
69.28365	-153.93648	397.29446	2015-06-17
69.28464	-153.90622	397.1321	2015-06-17
69.28538	-153.876	396.05173	2015-06-17
69.28596	-153.84581	395.9696	2015-06-17
69.297134	-154.08221	396.5972	2015-06-17
69.29854	-154.05191	396.3356	2015-06-17
69.29982	-154.02148	396.7022	2015-06-17
69.30102	-153.991	397.39435	2015-06-17
69.3021	-153.96077	396.75797	2015-06-17
69.303085	-153.93048	396.0643	2015-06-17
69.30383	-153.90025	396.6902	2015-06-17
69.30442	-153.87003	398.07114	2015-06-17
69.315575	-154.10666	396.62164	2015-06-17
69.316986	-154.07634	396.28662	2015-06-17
69.318275	-154.04588	397.14252	2015-06-17
69.31949	-154.01538	397.6321	2015-06-17
69.32058	-153.98515	396.43024	2015-06-17
69.32158	-153.95483	397.30075	2015-06-17
69.322334	-153.92458	397.69946	2015-06-17
69.32293	-153.89433	397.82843	2015-06-17
69.33404	-154.13118	396.992	2015-06-17
69.33546	-154.10085	396.62177	2015-06-17
69.33675	-154.07036	396.32794	2015-06-17
69.33797	-154.03983	396.34222	2015-06-17
69.339066	-154.00957	397.29703	2015-06-17
69.340065	-153.97923	397.89743	2015-06-17
69.34083	-153.94894	397.5283	2015-06-17
69.34143	-153.91867	396.97485	2015-06-17
69.35249	-154.15575	396.7661	2015-06-17
69.35392	-154.12538	396.963	2015-06-17
69.35522	-154.09486	397.00244	2015-06-17
69.35644	-154.06432	396.5215	2015-06-17
69.357544	-154.03403	396.95392	2015-06-17
69.35855	-154.00366	397.26483	2015-06-17
69.35932	-153.97334	396.97754	2015-06-17
69.35993	-153.94305	397.33606	2015-06-17
69.37098	-154.1803	396.34454	2015-06-17
69.372406	-154.1499	395.68408	2015-06-17
69.37372	-154.11937	397.06677	2015-06-17
69.374954	-154.08879	396.68283	2015-06-17
69.37607	-154.05846	397.34518	2015-06-17
69.37708	-154.02808	397.90112	2015-06-17
69.37786	-153.99773	395.80075	2015-06-17
69.37848	-153.96739	397.5994	2015-06-17
69.38948	-154.20486	396.1848	2015-06-17
69.39092	-154.17445	397.66885	2015-06-17
69.392235	-154.14389	396.04248	2015-06-17
69.39348	-154.11327	396.90918	2015-06-17
69.39459	-154.08293	396.74487	2015-06-17
69.395615	-154.0525	397.25867	2015-06-17
69.3964	-154.02214	396.6648	2015-06-17
69.397026	-153.99179	396.59775	2015-06-17
69.40799	-154.22948	396.62332	2015-06-17
69.40943	-154.19902	396.71555	2015-06-17
69.41075	-154.16844	397.14484	2015-06-17
69.411995	-154.1378	396.43018	2015-06-17
69.413124	-154.10742	397.1791	2015-06-17
69.41415	-154.07698	397.6771	2015-06-17
69.41494	-154.04659	396.55878	2015-06-17
69.415565	-154.0162	397.22565	2015-06-17
69.426445	-154.25414	396.60892	2015-06-17
69.42789	-154.22366	396.51404	2015-06-17
69.42921	-154.19305	397.71066	2015-06-17
69.43044	-154.16238	396.17102	2015-06-17
69.43157	-154.13199	396.0112	2015-06-17
69.432594	-154.10153	396.7534	2015-06-17
69.43339	-154.0711	396.60812	2015-06-17
69.43401	-154.04071	397.31876	2015-06-17
69.44485	-154.27884	396.93884	2015-06-17
69.44629	-154.24835	396.30035	2015-06-17
69.44762	-154.21771	397.0175	2015-06-17
69.44887	-154.18703	396.6699	2015-06-17
69.45	-154.15662	396.93082	2015-06-17
69.45103	-154.12611	396.95483	2015-06-17
69.45182	-154.09567	395.97742	2015-06-17
69.45245	-154.06525	396.39905	2015-06-17
69.46324	-154.3036	396.50803	2015-06-17
69.4647	-154.27307	395.93823	2015-06-17
69.46603	-154.24242	397.10083	2015-06-17
69.467285	-154.2117	396.86447	2015-06-17
69.468414	-154.18126	395.33423	2015-06-17
69.46946	-154.15074	397.1062	2015-06-17
69.47025	-154.12027	395.8365	2015-06-17
69.470894	-154.08981	397.7345	2015-06-17
69.481674	-154.32832	396.9965	2015-06-17
69.48315	-154.29776	396.44165	2015-06-17
69.48449	-154.26706	397.15005	2015-06-17
69.485756	-154.23631	395.94632	2015-06-17
69.4869	-154.20584	396.76715	2015-06-17
69.48795	-154.17528	396.65112	2015-06-17
69.48876	-154.14478	396.44333	2015-06-17
69.48941	-154.11427	396.66098	2015-06-17
69.50015	-154.353	396.5656	2015-06-17
69.501625	-154.32242	396.26962	2015-06-17
69.502975	-154.2917	396.22092	2015-06-17
69.50424	-154.26093	396.25366	2015-06-17
69.505394	-154.23042	396.62857	2015-06-17
69.50727	-154.1693	395.86594	2015-06-17
69.50793	-154.13878	396.71207	2015-06-17
69.51862	-154.37773	396.21332	2015-06-17
69.520096	-154.34712	396.38046	2015-06-17
69.521454	-154.31638	396.3479	2015-06-17
69.52273	-154.28557	396.98767	2015-06-17
69.52389	-154.25504	397.26395	2015-06-17
69.52495	-154.22443	398.32816	2015-06-17
69.52577	-154.19386	396.65845	2015-06-17
69.52643	-154.16331	396.7609	2015-06-17
69.53704	-154.40244	397.17123	2015-06-17
69.53852	-154.3718	395.95975	2015-06-17
69.53987	-154.34102	396.34915	2015-06-17
69.541145	-154.31018	396.19424	2015-06-17
69.542305	-154.27962	395.7306	2015-06-17
69.543365	-154.24898	396.9142	2015-06-17
69.54419	-154.21838	395.81158	2015-06-17
69.544846	-154.1878	396.74753	2015-06-17
69.55541	-154.42714	396.8727	2015-06-17
69.55689	-154.39647	396.12042	2015-06-17
69.55826	-154.36568	397.11588	2015-06-17
69.55953	-154.33481	395.2459	2015-06-17
69.5607	-154.30421	396.63528	2015-06-17
69.56177	-154.27356	396.22293	2015-06-17
69.56259	-154.24294	396.39487	2015-06-17
69.563255	-154.21233	397.14783	2015-06-17
69.57378	-154.45189	396.77213	2015-06-17
69.57527	-154.42119	397.14825	2015-06-17
69.57664	-154.39037	397.25674	2015-06-17
69.57792	-154.35948	395.96542	2015-06-17
69.57909	-154.32886	397.94003	2015-06-17
69.58016	-154.29817	396.78818	2015-06-17
69.58099	-154.26752	396.5147	2015-06-17
69.59215	-154.47673	397.1843	2015-06-17
69.59502	-154.41518	396.5936	2015-06-17
69.596306	-154.38428	396.37366	2015-06-17
69.59748	-154.35365	396.18964	2015-06-17
69.61052	-154.5017	395.4813	2015-06-17
69.612015	-154.47096	396.05072	2015-06-17
69.613396	-154.4401	396.0889	2015-06-17
69.61469	-154.40916	396.58865	2015-06-17
69.615875	-154.37851	397.1104	2015-06-17
69.630394	-154.49594	396.60175	2015-06-17
69.631775	-154.46504	397.49945	2015-06-17
69.63308	-154.4341	395.57364	2015-06-17
69.63427	-154.40341	397.35938	2015-06-17
69.64882	-154.521	396.8434	2015-06-17
69.651535	-154.4591	396.41898	2015-06-17
69.65274	-154.4284	396.2716	2015-06-17
69.67002	-154.48418	395.5134	2015-06-17
69.67123	-154.45345	397.45444	2015-06-17
69.6885	-154.50928	396.90915	2015-06-17
69.68971	-154.47852	397.74417	2015-06-17
69.69083	-154.4477	398.79977	2015-06-17
69.70701	-154.53448	398.052	2015-06-17
69.70823	-154.50371	398.97604	2015-06-17
69.72553	-154.55975	398.65628	2015-06-17
69.72676	-154.52896	398.40768	2015-06-17
69.72789	-154.49808	397.79874	2015-06-17
69.72878	-154.46725	398.98206	2015-06-17
69.741264	-154.6472	398.92328	2015-06-17
69.74269	-154.61617	397.25916	2015-06-17
69.74405	-154.58507	396.85187	2015-06-17
69.74528	-154.55424	396.9456	2015-06-17
69.747314	-154.49248	395.96536	2015-06-17
69.75814	-154.70358	393.58047	2015-06-17
69.75969	-154.67267	394.5694	2015-06-17
69.761116	-154.64162	396.81693	2015-06-17
69.76369	-154.57967	397.00046	2015-06-17
69.7765	-154.72917	397.70023	2015-06-17
69.778046	-154.69823	398.1372	2015-06-17
69.77948	-154.66714	396.6231	2015-06-17
69.7841	-154.54329	396.62918	2015-06-17
69.794846	-154.75479	397.0455	2015-06-17
69.7964	-154.72383	397.45364	2015-06-17
69.797844	-154.69272	396.36548	2015-06-17
69.80158	-154.59969	398.01236	2015-06-17
69.80249	-154.56876	398.04825	2015-06-17
69.80323	-154.53783	396.6524	2015-06-17
69.81321	-154.78033	398.24835	2015-06-17
69.81477	-154.74933	395.78717	2015-06-17
69.81622	-154.71819	397.9693	2015-06-17
69.81884	-154.65604	398.48175	2015-06-17
69.81999	-154.62502	397.5157	2015-06-17
69.821655	-154.56308	396.93082	2015-06-17
69.83159	-154.8058	398.7674	2015-06-17
69.83317	-154.77478	396.28143	2015-06-17
69.83462	-154.74359	396.81342	2015-06-17
69.83599	-154.71236	396.66443	2015-06-17
69.839325	-154.61935	397.6236	2015-06-17
69.84008	-154.58836	398.0318	2015-06-17
69.84997	-154.83131	396.83112	2015-06-17
69.85155	-154.80026	397.69864	2015-06-17
69.853004	-154.76906	396.53134	2015-06-17
69.854385	-154.7378	397.22275	2015-06-17
69.85681	-154.67574	396.25955	2015-06-17
69.857735	-154.6447	397.85184	2015-06-17
69.868324	-154.8569	394.0342	2015-06-17
69.86991	-154.82582	394.34415	2015-06-17
69.87275	-154.76332	394.20175	2015-06-17
69.874016	-154.7323	399.3684	2015-06-17
69.888245	-154.85146	396.1341	2015-06-17
69.88972	-154.8202	395.91272	2015-06-17
69.8911	-154.7889	396.09125	2015-06-17
69.89355	-154.72673	398.3312	2015-06-17
69.89525	-154.6646	397.70563	2015-06-17
69.90498	-154.90825	399.0772	2015-06-17
69.90658	-154.87712	397.84283	2015-06-17
69.90806	-154.84584	398.2184	2015-06-17
69.90945	-154.81451	397.2935	2015-06-17
69.91072	-154.78345	398.47632	2015-06-17
69.91362	-154.6901	396.72455	2015-06-17
69.92329	-154.93393	398.81317	2015-06-17
69.92488	-154.90276	397.132	2015-06-17
69.92636	-154.87144	397.07892	2015-06-17
69.930214	-154.7778	396.74536	2015-06-17
69.93115	-154.74666	396.95367	2015-06-17
69.94464	-154.89705	394.65613	2015-06-17
69.94851	-154.80331	398.2644	2015-06-17
69.966805	-154.82887	397.6237	2015-06-17
69.96776	-154.79767	396.88925	2015-06-17
69.98518	-154.85454	399.0827	2015-06-17
69.986145	-154.82332	396.34625	2015-06-17
70.00356	-154.88025	397.44498	2015-06-17
70.00453	-154.849	398.8189	2015-06-17
70.016464	-155.03148	393.68326	2015-06-17
70.02194	-154.906	396.4854	2015-06-17
70.02292	-154.87474	397.96548	2015-06-17
70.04119	-154.90053	398.52817	2015-06-17
70.05847	-154.9577	399.61914	2015-06-17
70.069565	-155.14075	402.72507	2015-06-17
70.07854	-154.92091	397.0199	2015-06-17
70.10609	-155.19283	400.13858	2015-06-17
70.11517	-154.97258	396.7454	2015-06-17
70.12437	-155.21892	396.61093	2015-06-17
70.12603	-155.18747	397.8639	2015-06-17
70.129036	-155.1242	396.8025	2015-06-17
70.13039	-155.09282	398.39978	2015-06-17
70.16567	-155.17664	396.9978	2015-06-17
70.1683	-155.1137	397.29166	2015-06-17
70.17018	-155.05075	398.12857	2015-06-17
70.18094	-155.26633	396.81155	2015-06-17
70.185356	-155.17148	396.92194	2015-06-17
70.18662	-155.13995	397.1481	2015-06-17
70.18765	-155.10844	398.84445	2015-06-17
70.18852	-155.07695	397.58157	2015-06-17
70.2023	-155.22931	397.6086	2015-06-17
70.203674	-155.19781	397.23364	2015-06-17
70.20495	-155.16626	397.7963	2015-06-17
70.205986	-155.13474	398.2856	2015-06-17
70.22199	-155.22421	396.65738	2015-06-17
70.223274	-155.19263	398.52994	2015-06-17
70.2252	-155.12952	398.2018	2015-06-17
70.23413	-155.3773	396.2476	2015-06-17
70.23584	-155.34572	396.59457	2015-06-17
70.24354	-155.15587	397.69553	2015-06-17
70.26098	-155.21397	396.14764	2015-06-17
70.27694	-155.30385	396.92355	2015-06-17
70.296555	-155.29886	398.33826	2015-06-17
70.3149	-155.3256	398.36493	2015-06-17
70.316895	-155.26225	396.3812	2015-06-17
70.35269	-155.34752	398.68427	2015-06-17
70.36399	-155.5335	402.47977	2015-06-17
70.385475	-155.49649	399.3514	2015-06-17
70.402214	-155.55547	400.11243	2015-06-17
70.44303	-155.5138	398.1515	2015-06-17
70.45522	-155.66881	399.75162	2015-06-17
70.47164	-155.72786	397.8743	2015-06-17
70.49488	-155.65872	398.81323	2015-06-17
70.50803	-155.78215	398.36243	2015-06-17
70.511505	-155.71802	397.10284	2015-06-17
70.51309	-155.6858	399.80106	2015-06-17
70.529724	-155.74507	397.1949	2015-06-17
70.53133	-155.71283	396.8761	2015-06-17
70.53281	-155.68085	397.77567	2015-06-17
70.53419	-155.64877	397.3273	2015-06-17
70.54795	-155.77213	397.74527	2015-06-17
70.54956	-155.73984	397.35492	2015-06-17
70.55359	-155.64366	396.62985	2015-06-17
70.584335	-155.82628	399.16507	2015-06-17
70.60076	-155.88565	396.8608	2015-06-17
70.60698	-155.7567	399.02448	2015-06-17
70.6222	-155.84807	402.19226	2015-06-17
70.62371	-155.81593	397.5966	2015-06-17
70.641975	-155.84312	396.0487	2015-06-17
70.64341	-155.8109	397.4997	2015-06-17
70.65352	-155.99959	402.19388	2015-06-17
70.6571	-155.935	397.68152	2015-06-17
70.65875	-155.90256	399.92838	2015-06-17
70.66172	-155.83813	394.88776	2015-06-17
70.69684	-155.92496	397.26346	2015-06-17
70.69828	-155.89264	396.67947	2015-06-17
70.70052	-155.82802	406.71005	2015-06-17
70.71509	-155.95224	399.01205	2015-06-17
70.77124	-156.00214	401.89493	2015-06-17
70.78107	-156.19212	400.4234	2015-06-17
70.78799	-156.06215	398.63437	2015-06-17
70.799225	-156.21991	396.58145	2015-06-17
70.80614	-156.08987	398.66254	2015-06-17
70.80761	-156.0574	399.16907	2015-06-17
70.808846	-156.02495	400.1784	2015-06-17
70.91008	-156.35582	397.73883	2015-06-17
70.92623	-156.41676	399.35135	2015-06-17
70.92816	-156.38417	398.73666	2015-06-17
70.9443	-156.44518	393.17618	2015-06-17
70.94624	-156.41255	396.03806	2015-06-17
70.94806	-156.37976	398.99927	2015-06-17
70.9498	-156.3469	397.33643	2015-06-17
70.951416	-156.3143	399.84616	2015-06-17
70.96626	-156.40802	394.27042	2015-06-17
70.969666	-156.34248	398.90976	2015-06-17
70.973656	-156.24431	397.97375	2015-06-17
70.984535	-156.43626	397.90424	2015-06-17
70.987946	-156.37067	394.70084	2015-06-17
70.9895	-156.3379	400.13654	2015-06-17
70.99081	-156.30516	395.33804	2015-06-17
70.99196	-156.27242	396.94727	2015-06-17
70.99897	-156.53017	395.4262	2015-06-17
71.000946	-156.49745	397.4066	2015-06-17
71.01917	-156.52588	398.19464	2015-06-17
71.02103	-156.49297	397.74548	2015-06-17
71.02602	-156.39445	396.0222	2015-06-17
71.027336	-156.36166	399.7182	2015-06-17
71.04557	-156.39006	400.30972	2015-06-17
71.0638	-156.4185	398.62875	2015-06-17
71.064964	-156.38565	400.68365	2015-06-17
71.083084	-156.41405	398.82483	2015-06-17
71.08979	-156.67307	398.7106	2015-06-17
71.09178	-156.64021	404.15128	2015-06-17
71.11174	-156.63582	399.5501	2015-06-17
71.144	-156.75941	399.77078	2015-06-17
71.14601	-156.72649	400.60745	2015-06-17
71.16598	-156.72223	399.4069	2015-06-17
71.18215	-156.7844	397.27914	2015-06-17
71.198204	-156.84653	394.03873	2015-06-17
71.202156	-156.78035	397.3602	2015-06-17
71.20399	-156.74709	397.56815	2015-06-17
71.21628	-156.87575	396.8616	2015-06-17
71.21832	-156.84271	395.75354	2015-06-17
71.23835	-156.83868	399.3205	2015-06-17
71.240204	-156.80537	397.45425	2015-06-17
71.24357	-156.7392	398.38196	2015-06-17
71.26007	-156.8015	398.94815	2015-06-17
71.26171	-156.76834	399.6303	2015-06-17
71.26311	-156.73518	399.36304	2015-06-17
71.26434	-156.70201	398.55682	2015-06-17
70.04514	-152.02087	398.7899	2015-06-19
70.09998	-152.09953	403.0704	2015-06-19
70.10472	-152.00499	396.27194	2015-06-19
70.11825	-152.12585	400.4673	2015-06-19
70.11994	-152.09444	403.41156	2015-06-19
70.123	-152.03125	402.00357	2015-06-19
70.136505	-152.15224	400.97104	2015-06-19
70.1382	-152.12079	400.2203	2015-06-19
70.14127	-152.05754	399.82904	2015-06-19
70.14265	-152.02615	400.2116	2015-06-19
70.15954	-152.0839	397.50668	2015-06-19
70.16221	-152.02098	397.22617	2015-06-19
70.17471	-152.1736	399.9717	2015-06-19
70.1763	-152.14194	400.2699	2015-06-19
70.17781	-152.11023	398.46906	2015-06-19
70.1792	-152.07878	398.54712	2015-06-19
70.18154	-152.01576	397.75543	2015-06-19
70.194565	-152.16832	398.72845	2015-06-19
70.19608	-152.13658	399.3584	2015-06-19
70.20951	-152.258	400.74478	2015-06-19
70.211235	-152.22644	399.2165	2015-06-19
70.21283	-152.19473	399.3691	2015-06-19
70.214355	-152.16296	399.75195	2015-06-19
70.21575	-152.13147	399.69894	2015-06-19
70.21706	-152.09988	400.60687	2015-06-19
70.229454	-152.25285	398.57877	2015-06-19
70.23106	-152.2211	397.78723	2015-06-19
70.23397	-152.15775	398.20398	2015-06-19
70.23634	-152.09451	401.3188	2015-06-19
70.245895	-152.31079	397.49875	2015-06-19
70.24922	-152.24739	396.73422	2015-06-19
70.25075	-152.21555	397.40662	2015-06-19
70.25454	-152.1207	398.09244	2015-06-19
70.25545	-152.08908	398.9957	2015-06-19
70.27033	-152.21025	397.43228	2015-06-19
