-43.382446,-157.7298
-43.40382,-157.58733
-43.3816,-157.67502
-43.38613,-157.5917
-43.3639,-157.67932
-43.375225,-157.56702
-43.36834,-157.59602
-43.357426,-157.57137
-43.350544,-157.60036
-43.31154,-157.74686
-43.339622,-157.5757
-43.332756,-157.60468
-43.29386,-157.75111
-43.322033,-157.58008
-43.315174,-157.60904
-43.304447,-157.58446
-43.258747,-157.75967
-43.28686,-157.58884
-43.170753,-157.78108
-43.153374,-157.78543
-43.135822,-157.78976
-43.11805,-157.7941
-43.064747,-157.80707
-43.046986,-157.8114
-43.02921,-157.81572
-43.011414,-157.82004
-42.993618,-157.82434
-42.97577,-157.82866
-37.968254,-158.96803
-37.961132,-158.99312
-37.95035,-158.97202
-37.943237,-158.99709
-37.71133,-159.04889
-37.16178,-159.17348
-37.12608,-159.18124
-37.115055,-159.16066
-37.108154,-159.18512
-37.115715,-159.09181
-37.10982,-159.11592
-37.10371,-159.14018
-37.097126,-159.16455
-37.090233,-159.18901
-37.10888,-159.04747
-37.103443,-159.07153
-37.097794,-159.09573
-37.091923,-159.11984
-37.079266,-159.16844
-37.072388,-159.19289
-37.096214,-159.02757
-37.09111,-159.0514
-37.085686,-159.07545
-37.080044,-159.09966
-37.074173,-159.12375
-37.06793,-159.07938
-37.06229,-159.10356
-22.978582,-162.12572
-22.972263,-162.16043
-22.932297,-162.18529
-22.91772,-162.17159
-22.899576,-162.17532
-22.896015,-162.19275
-22.892231,-162.21022
-22.893326,-162.10974
-22.881403,-162.17906
-22.872337,-162.13083
-22.856815,-162.11737
-22.83757,-162.22153
-22.841059,-162.10405
-22.82289,-162.10793
-22.801243,-162.22917
-22.804733,-162.1118
-22.75032,-162.12323
-22.693392,-162.15166
-22.68784,-162.18617
-22.675226,-162.15543
-22.672533,-162.17265
-22.659569,-162.14215
-22.648556,-162.21094
-22.641449,-162.14595
-22.638988,-162.16301
-22.633463,-162.1975
-22.618189,-162.18399
-22.612339,-162.21848
-22.609177,-162.23576
-22.601946,-162.27048
-22.60521,-162.15353
-22.602757,-162.17058
-22.600077,-162.18777
-22.597242,-162.20505
-22.587572,-162.25687
-22.583849,-162.27425
-22.58464,-162.17438
-22.581964,-162.19156
-22.57297,-162.2433
-22.56897,-162.16113
-22.566523,-162.17818
-22.561016,-162.21262
-22.55485,-162.24706
-22.5508,-162.1649
-22.548351,-162.18193
-22.545677,-162.19911
-22.532621,-162.16867
-22.530174,-162.1857
-22.527504,-162.20287
-22.521675,-162.23729
-22.51503,-162.27185
-22.511316,-162.28922
-22.503515,-162.24103
-22.493856,-162.19322
-22.485384,-162.24477
-22.48224,-162.26201
-22.475714,-162.19698
-22.47024,-162.23135
-22.460632,-162.28304
-22.442537,-162.28674
-22.436867,-162.22159
-22.434067,-162.23882
-22.424501,-162.29045
-22.420813,-162.30777
-22.418816,-162.22531
-22.406462,-162.29414
-22.397982,-162.24625
-22.387861,-162.19867
-22.377094,-162.26707
-22.370543,-162.30154
-22.366877,-162.31885
-22.367517,-162.21938
-22.362116,-162.25368
-22.359163,-162.27078
-22.35262,-162.30524
-22.346954,-162.2402
-22.34122,-162.27449
-22.331009,-162.32622
-22.333975,-162.20984
-22.331577,-162.22679
-22.316687,-162.31259
-22.313026,-162.32986
-22.31597,-162.21353
-22.295042,-162.33353
-22.297962,-162.21724
-22.29557,-162.23418
-22.29018,-162.26843
-22.287231,-162.28552
-22.284134,-162.30269
-22.27704,-162.33719
-22.272139,-162.27211
-22.269194,-162.2892
-22.261866,-162.22464
-22.256863,-162.25865
-22.254097,-162.2758
-22.251154,-162.29288
-22.248064,-162.31004
-22.244635,-162.32726
-22.243813,-162.22835
-22.225761,-162.23209
-22.21801,-162.28322
-22.215075,-162.3003
-22.207708,-162.23584
-22.205328,-162.25275
-22.202723,-162.2698
-22.199965,-162.28696
-22.197033,-162.30402
-22.19395,-162.32115
-22.186892,-162.35559
-22.18191,-162.29068
-22.172466,-162.34209
-22.168823,-162.35933
-22.171528,-162.24338
-22.169146,-162.26028
-22.157768,-162.32866
-22.15071,-162.3631
-22.153389,-162.24718
-22.151012,-162.26408
-22.14841,-162.28113
-22.139647,-162.33244
-22.13623,-162.34962
-22.127514,-162.30205
-22.121496,-162.33621
-22.117048,-162.25476
-22.114668,-162.27165
-22.103294,-162.33997
-22.096428,-162.27544
-22.091074,-162.30959
-22.088144,-162.32661
-22.081654,-162.36089
-22.066841,-162.34749
-22.06343,-162.36465
-22.0598,-162.38185
-22.062323,-162.26613
-22.05461,-162.31712
-22.051687,-162.33414
-22.04408,-162.26991
-22.036377,-162.32089
-22.023361,-162.38934
-22.012175,-162.35876
-22.008778,-162.3759
-21.999956,-162.32843
-21.997047,-162.34543
-21.990595,-162.37965
-21.989433,-162.28127
-21.987076,-162.29811
-21.984497,-162.31511
-21.978857,-162.34918
-21.97241,-162.38339
-21.97123,-162.28503
-21.968876,-162.3019
-21.963575,-162.33595
-21.960678,-162.35294
-21.953075,-162.28883
-21.95073,-162.30568
-21.945438,-162.33972
-21.942543,-162.3567
-21.917988,-162.39465
-21.916779,-162.2964
-21.914438,-162.31323
-21.909157,-162.34726
-21.906263,-162.36423
-21.903223,-162.38129
-21.899847,-162.39839
-21.898605,-162.30016
-21.893703,-162.33394
-21.8881,-162.36795
-21.88169,-162.4021
-21.880428,-162.30391
-21.86353,-162.4058
-21.854641,-162.35844
-21.851753,-162.37538
-21.845345,-162.4095
-21.841753,-162.42664
-21.844013,-162.31136
-21.841677,-162.32816
-21.839117,-162.3451
-21.82353,-162.4303
-21.808891,-162.41684
-21.80752,-162.31876
-21.799925,-162.36949
-21.79704,-162.38641
-21.79401,-162.40344
-21.790646,-162.4205
-21.78923,-162.32245
-21.786898,-162.33923
-21.760473,-162.39378
-21.75745,-162.41078
-21.75409,-162.42784
-21.752634,-162.32986
-21.750309,-162.34663
-21.74222,-162.39746
-21.735868,-162.43152
-21.734478,-162.33359
-21.729637,-162.36726
-21.726954,-162.38426
-21.717752,-162.43521
-21.714193,-162.4523
-21.70597,-162.40488
-21.70297,-162.42186
-21.698204,-162.34103
-21.6959,-162.35779
-21.684841,-162.42555
-21.677952,-162.45967
-21.677742,-162.3615
-21.659813,-162.46335
-21.659584,-162.3652
-21.657063,-162.3821
-21.64372,-162.35217
-21.641424,-162.36891
-21.627121,-162.45363
-21.623587,-162.47069
-21.625668,-162.3559
-21.618221,-162.40646
-21.612413,-162.44029
-21.607628,-162.3596
-21.605347,-162.37634
-21.602846,-162.39322
-21.594389,-162.44398
-21.58731,-162.38005
-21.579327,-162.43073
-21.5715,-162.367
-21.569221,-162.38371
-21.566721,-162.40057
-21.561243,-162.43436
-21.553406,-162.37065
-21.548632,-162.40422
-21.545982,-162.42114
-21.54019,-162.45493
-21.53054,-162.40787
-21.527893,-162.42479
-21.525072,-162.44164
-21.515284,-162.49255
-21.500706,-162.47916
-21.49719,-162.49617
-21.480959,-162.38528
-21.476206,-162.41881
-21.4678,-162.46945
-21.452658,-162.4562
-21.449703,-162.47311
-21.446417,-162.49008
-21.442911,-162.50708
-21.43457,-162.45988
-21.428335,-162.49373
-21.424374,-162.41304
-21.41023,-162.49742
-21.406242,-162.41678
-21.40114,-162.45049
-21.39834,-162.4673
-21.392115,-162.50114
-21.373997,-162.50487
-21.372225,-162.40762
-21.369976,-162.42429
-21.35912,-162.49164
-21.346634,-162.46169
-21.343836,-162.47849
-21.328396,-162.46541
-21.3256,-162.4822
-21.322657,-162.49907
-21.319382,-162.51599
-21.31278,-162.45227
-21.297058,-162.4392
-21.286266,-162.50645
-21.27887,-162.44289
-21.261356,-162.54398
-21.260681,-162.4466
-21.255611,-162.48021
-21.252827,-162.49696
-21.246634,-162.53073
-21.234571,-162.50072
-21.228384,-162.53447
-21.226393,-162.4375
-21.224155,-162.45412
-21.219093,-162.48772
-21.216316,-162.50447
-21.20086,-162.49147
-21.198101,-162.50822
-21.180058,-162.512
-21.173923,-162.54572
-21.171986,-162.44885
-21.169773,-162.46547
-21.162012,-162.51576
-21.155886,-162.54947
-21.153927,-162.45265
-21.149286,-162.486
-21.133484,-162.47304
-21.128454,-162.50658
-21.125694,-162.52332
-21.116093,-162.57391
-21.117455,-162.46024
-21.112803,-162.49356
-21.110214,-162.51036
-21.101316,-162.56076
-21.099205,-162.46404
-21.091982,-162.51413
-21.086338,-162.54765
-21.08102,-162.46782
-21.071068,-162.53462
-21.061516,-162.58516
-21.062843,-162.4716
-21.055647,-162.52167
-21.050014,-162.55518
-21.046795,-162.57202
-21.042465,-162.49196
-21.028633,-162.57578
-21.024284,-162.49576
-21.021868,-162.51245
-21.019302,-162.52924
-21.016563,-162.54593
-21.007036,-162.59644
-21.008299,-162.48299
-21.006104,-162.49954
-21.003689,-162.51624
-21.001125,-162.53302
-20.98792,-162.50334
-20.980217,-162.55348
-20.97734,-162.57025
-20.971931,-162.49057
-20.967335,-162.52379
-20.964777,-162.54056
-20.95597,-162.59082
-20.95255,-162.60768
-20.95375,-162.49434
-20.94916,-162.52756
-20.941008,-162.57774
-20.937807,-162.59456
-20.934391,-162.61142
-20.935568,-162.49811
-20.933384,-162.51465
-20.93098,-162.53131
-20.925694,-162.56474
-20.917318,-162.5019
-20.901377,-162.60208
-20.896875,-162.52225
-20.894474,-162.53891
-20.883137,-162.60585
-20.878618,-162.52603
-20.87622,-162.5427
-20.873678,-162.55943
-20.861511,-162.62645
-20.855482,-162.5632
-20.852772,-162.57985
-20.84221,-162.53358
-20.831724,-162.60033
-20.824009,-162.53737
-20.805773,-162.54114
-20.800856,-162.5745
-20.792122,-162.62462
-20.788727,-162.64143
-20.7897,-162.52843
-20.787537,-162.54492
-20.77992,-162.5949
-20.7739,-162.62837
-20.764399,-162.58203
-20.761703,-162.59866
-20.751116,-162.55249
-20.716904,-162.54361
-20.714756,-162.56007
-20.697811,-162.66019
-20.696527,-162.56383
-20.691647,-162.5971
-20.688961,-162.61371
-20.686132,-162.63039
-20.682974,-162.64713
-20.6796,-162.6639
-20.680443,-162.5511
-20.678297,-162.56757
-20.675934,-162.58417
-20.661388,-162.66762
-20.662209,-162.55486
-20.660067,-162.5713
-20.657707,-162.5879
-20.655201,-162.60457
-20.639519,-162.59167
-20.625023,-162.6751
-20.618832,-162.61212
-20.60685,-162.67883
-20.607618,-162.56621
-20.603146,-162.59923
-20.600658,-162.61589
-20.598,-162.63246
-20.592068,-162.66583
-20.574,-162.66962
-20.570658,-162.68636
-20.561848,-162.64003
-20.55593,-162.67339
-20.551226,-162.59406
-20.548899,-162.61061
-20.54378,-162.6438
-20.540989,-162.66045
-20.537872,-162.67712
-20.534542,-162.69386
-20.535286,-162.58136
-20.533178,-162.59778
-20.530855,-162.61433
-20.512812,-162.61806
-20.501812,-162.68454
-20.498487,-162.70126
-20.494764,-162.62178
-20.49229,-162.6384
-20.48104,-162.59256
-20.478931,-162.60896
-20.476608,-162.6255
-20.474136,-162.6421
-20.471495,-162.65865
-20.468708,-162.67526
-20.46227,-162.70865
-20.458448,-162.62921
-20.453342,-162.66235
-20.45056,-162.67896
-20.442608,-162.61641
-20.440289,-162.63293
-20.42928,-162.69934
-20.424376,-162.62018
-20.422056,-162.6367
-20.419586,-162.6533
-20.407736,-162.71979
-20.401356,-162.65707
-20.389517,-162.72354
-20.39,-162.61136
-20.387901,-162.62773
-20.374546,-162.7106
-20.371214,-162.7273
-20.369482,-162.63156
-20.367155,-162.64807
-20.364681,-162.66466
-20.362036,-162.68117
-20.34873,-162.65189
-20.346258,-162.66847
-20.340832,-162.70157
-20.337719,-162.71822
-20.332626,-162.6392
-20.325233,-162.68878
-20.316067,-162.73865
-20.312077,-162.65944
-20.288773,-162.69621
-20.277899,-162.6504
-20.275602,-162.66689
-20.261417,-162.74974
-20.261765,-162.63777
-20.259687,-162.65411
-20.257395,-162.67058
-20.239187,-162.67427
-20.223265,-162.6615
-20.21014,-162.74408
-20.202816,-162.68164
-20.195053,-162.73117
-20.191988,-162.74776
-20.188711,-162.76439
-20.188988,-162.65257
-20.186926,-162.6689
-20.182226,-162.70187
-20.176897,-162.73485
-20.16648,-162.68904
-20.164047,-162.70557
-20.161444,-162.72202
-20.1587,-162.73854
-20.15563,-162.75513
-20.15235,-162.77174
-20.14817,-162.69278
-20.145742,-162.70929
-20.13214,-162.68007
-20.122103,-162.74599
-20.11904,-162.76256
-20.115889,-162.66751
-20.111555,-162.70024
-20.085629,-162.75346
-20.082579,-162.77003
-20.072725,-162.72429
-20.05918,-162.69514
-20.056923,-162.71156
-20.051945,-162.74448
-20.046188,-162.77753
-20.040987,-162.6989
-20.038733,-162.71532
-20.036331,-162.73181
-20.033762,-162.74821
-20.031048,-162.76471
-20.028011,-162.78125
-20.024832,-162.68639
-20.015577,-162.75195
-20.012867,-162.76845
-20.009832,-162.78499
-20.006586,-162.80156
-19.999966,-162.7393
-19.997408,-162.7557
-19.988506,-162.69394
-19.981857,-162.74309
-19.976604,-162.77597
-19.973583,-162.7925
-19.970388,-162.69774
-19.94563,-162.75064
-19.940378,-162.7835
-19.927444,-162.75436
-19.924894,-162.77075
-19.9222,-162.78722
-19.90926,-162.75809
-19.89568,-162.729
-19.877546,-162.73273
-19.875326,-162.74908
-19.825047,-162.72774
-19.788532,-162.73534
-19.766167,-162.77165
-19.750217,-162.7591
-19.743153,-162.80817
-19.732063,-162.76286
-19.71387,-162.76654
-19.711672,-162.78287
-19.701181,-162.8484
-19.69348,-162.78654
-19.691137,-162.80293
-19.685976,-162.83563
-19.679459,-162.75775
-19.677477,-162.77391
-19.67529,-162.79022
-19.670462,-162.8229
-19.661356,-162.76144
-19.659388,-162.77762
-19.657207,-162.79391
-19.65488,-162.8103
-19.64975,-162.84297
-19.63431,-162.83029
-19.621037,-162.80132
-19.604988,-162.7887
-19.602806,-162.80498
-19.600477,-162.82133
-19.592382,-162.87039
-19.586756,-162.79236
-19.57712,-162.85764
-19.574163,-162.87404
-19.570486,-162.77989
-19.56852,-162.79604
-19.552324,-162.78363
-19.550367,-162.79977
-19.545889,-162.83238
-19.532219,-162.8035
-19.530056,-162.81976
-19.52265,-162.86873
-19.519709,-162.88512
-19.51656,-162.90157
-19.51602,-162.7911
-19.507105,-162.85608
-19.501534,-162.88881
-19.497765,-162.79477
-19.49133,-162.84348
-19.483282,-162.89243
-19.479496,-162.79843
-19.475378,-162.83078
-19.473066,-162.8471
-19.470589,-162.86336
-19.457113,-162.83443
-19.44366,-162.91612
-19.42481,-162.80956
-19.42287,-162.82565
-19.415962,-162.87444
-19.413357,-162.89075
-19.410433,-162.90712
-19.40467,-162.82939
-19.400227,-162.86192
-19.395159,-162.89447
-19.389101,-162.92723
-19.38837,-162.81703
-19.386433,-162.83311
-19.384287,-162.84935
-19.381994,-162.86565
-19.374012,-162.91454
-19.370882,-162.93094
-19.368195,-162.83685
-19.352661,-162.93465
-19.349955,-162.84059
-19.334463,-162.93837
-19.331766,-162.84436
-19.329632,-162.86057
-19.322319,-162.90936
-19.288532,-162.90057
-19.285944,-162.91685
-19.279037,-162.83961
-19.27026,-162.90437
-19.261656,-162.95335
-19.256704,-162.87569
-19.251986,-162.90816
-19.249405,-162.92444
-19.243391,-162.95714
-19.242468,-162.84724
-19.231144,-162.92822
-19.228249,-162.94455
-19.225143,-162.9609
-19.212912,-162.93202
-19.205967,-162.85487
-19.204058,-162.87093
-19.199678,-162.90337
-19.194677,-162.9358
-19.191788,-162.95212
-19.183693,-162.89091
-19.178993,-162.92334
-19.173525,-162.9559
-19.169392,-162.86249
-19.158098,-162.94337
-19.155209,-162.95967
-19.151056,-162.86629
-19.147034,-162.89848
-19.144773,-162.91473
-19.13272,-162.87009
-19.130817,-162.88611
-19.128708,-162.90228
-19.12405,-162.93468
-19.115547,-162.98355
-19.112627,-162.88991
-19.108286,-162.9223
-19.097382,-162.98732
-19.090107,-162.92609
-19.085155,-162.95848
-19.079218,-162.99109
-19.074163,-162.91365
-19.071924,-162.92987
-19.06697,-162.96222
-19.0537,-162.93355
-19.048752,-162.9659
-19.039799,-162.90489
-19.035475,-162.93724
-19.019484,-162.92471
-19.01234,-162.97325
-19.005287,-162.89632
-19.00342,-162.9123
-18.999123,-162.94461
-18.98714,-162.90002
-18.985275,-162.916
-18.968992,-162.90373
-18.96713,-162.91971
-18.962841,-162.952
-18.955088,-163.00053
-18.952038,-163.01682
-18.9508,-162.90742
-18.948938,-162.9234
-18.939747,-162.98798
-18.930742,-162.9271
-18.924082,-162.97546
-18.914402,-162.91483
-18.897541,-163.02782
-18.896275,-162.91853
-18.882477,-163.01523
-18.876312,-162.9382
-18.8697,-162.98653
-18.864378,-163.0189
-18.861351,-163.03516
-18.856144,-162.95798
-18.853937,-162.97414
-18.849054,-163.00636
-18.846226,-163.02257
-18.84319,-163.03882
-18.83568,-162.97778
-18.827976,-163.02621
-18.823523,-162.9333
-18.81962,-162.9653
-18.80341,-162.9529
-18.801355,-162.96896
-18.799158,-162.9851
-18.78308,-162.97263
-18.76869,-162.94432
-18.640491,-162.97046
-18.63867,-162.98634
-18.636642,-163.00238
-18.622198,-162.97424
-18.616188,-163.02226
-18.597906,-163.02603
-18.579624,-163.02982
-18.5773,-163.04582
-18.572056,-163.07805
-18.56554,-163.00145
-18.563526,-163.01746
-18.56137,-163.03354
-18.556585,-163.06563
-18.55381,-163.08177
-18.549082,-162.98933
-18.543114,-163.03728
-18.524857,-163.04102
-18.52254,-163.05702
-18.508741,-163.02873
-18.486017,-163.06458
-18.483568,-163.08064
-18.447094,-163.08815
-18.407902,-163.11172
-18.368557,-163.1353
-18.257465,-163.04941
-18.255714,-163.0652
-18.235561,-163.08476
-18.201117,-163.07614
-18.146397,-163.08722
-18.12625,-163.1068
-18.12417,-163.12277
-18.046442,-163.16934
-18.04375,-163.18533
-18.034801,-163.12527
-18.02257,-163.20505
-18.020195,-163.0974
-18.018478,-163.11313
-18.00722,-163.19272
-18.00434,-163.20874
-18.001944,-163.10112
-18.000227,-163.11685
-17.994022,-163.16449
-17.978,-163.15234
-17.970745,-163.2001
-17.96542,-163.10857
-17.96371,-163.12428
-17.955162,-163.1878
-17.952492,-163.20378
-17.94715,-163.11227
-17.941477,-163.15974
-17.93137,-163.22348
-17.921017,-163.17929
-17.918673,-163.19522
-17.916018,-163.21118
-17.894999,-163.23096
-17.890812,-163.13928
-17.888916,-163.1551
-17.884678,-163.18684
-17.882341,-163.20276
-17.879692,-163.21872
-17.874321,-163.12737
-17.870737,-163.15889
-17.868698,-163.17479
-17.864153,-163.20651
-17.858646,-163.23846
-17.854382,-163.1468
-17.852488,-163.16263
-17.845911,-163.21024
-17.840412,-163.24216
-17.837816,-163.13484
-17.836128,-163.15053
-17.834236,-163.16635
-17.832203,-163.18224
-17.82767,-163.21394
-17.815985,-163.17007
-17.811762,-163.20178
-17.801323,-163.14235
-17.799643,-163.15802
-17.795732,-163.18971
-17.793543,-163.20552
-17.791216,-163.2214
-17.78858,-163.23735
-17.783089,-163.14612
-17.781412,-163.16179
-17.777508,-163.19347
-17.772999,-163.22516
-17.767529,-163.25705
-17.76318,-163.16554
-17.761301,-163.18135
-17.759281,-163.19722
-17.754776,-163.2289
-17.749311,-163.26079
-17.74661,-163.15364
-17.744938,-163.16931
-17.728363,-163.1574
-17.726692,-163.17307
-17.72482,-163.18884
-17.722805,-163.20471
-17.710115,-163.16116
-17.702381,-163.22424
-17.679155,-163.25978
-17.660873,-163.26353
-17.645237,-163.2514
-17.64263,-163.2673
-17.637014,-163.1763
-17.635363,-163.19193
-17.631517,-163.22354
-17.627066,-163.25516
-17.624462,-163.27104
-17.61718,-163.1957
-17.608892,-163.2589
-17.588123,-163.27853
-17.58245,-163.1876
-17.580809,-163.20323
-17.569952,-163.28229
-17.567158,-163.2982
-17.509531,-163.2027
-17.506056,-163.23404
-17.497066,-163.29726
-17.491255,-163.20647
-17.45487,-163.21391
-17.453249,-163.22949
-17.451426,-163.24521
-17.449463,-163.261
-17.433239,-163.24892
-17.429136,-163.28041
-17.40008,-163.225
-17.398458,-163.24059
-17.381771,-163.2287
-16.127195,-163.5754
-15.560153,-163.68991
-15.557715,-163.70532
-15.448069,-163.72722
-15.429737,-163.73094
-15.395506,-163.72302
-15.361156,-163.71524
-15.358948,-163.73059
-15.3565445,-163.74597
-15.340663,-163.73438
-15.338263,-163.74976
-15.326478,-163.70752
-15.322369,-163.73816
-15.319972,-163.75354
-15.306275,-163.72661
-15.285791,-163.74573
-15.283403,-163.76111
-15.2675295,-163.74956
-15.246886,-163.76874
-15.196465,-163.74936
-15.161655,-163.74153
-15.155226,-163.78741
-15.1433115,-163.74524
-15.141434,-163.76048
-15.104857,-163.76788
-15.100341,-163.7985
-15.086598,-163.77159
-15.070201,-163.76007
-15.063846,-163.8059
-14.941779,-163.78624
-14.923382,-163.79
-14.904992,-163.79376
-14.903154,-163.80896
-14.886636,-163.79752
-14.88267,-163.82794
-14.880347,-163.84322
-14.864319,-163.83168
-14.848106,-163.8202
-14.845985,-163.83543
-14.833316,-163.7937
-14.8276825,-163.83922
-14.825374,-163.85448
-14.813313,-163.81259
-14.798217,-163.7861
-14.774827,-163.8352
-14.770412,-163.86566
-14.756477,-163.83888
-14.736051,-163.85776
-14.560521,-163.83362
-14.559033,-163.84872
-14.500693,-163.88995
-14.487256,-163.84846
-14.48578,-163.86356
-14.482383,-163.89368
-14.451948,-163.84096
-14.450609,-163.85599
-14.44914,-163.87108
-14.443703,-163.91634
-14.433619,-163.84474
-14.430816,-163.87485
-14.412496,-163.87863
-14.410874,-163.89365
-14.409126,-163.90874
-14.404853,-163.93907
-14.396985,-163.85239
-14.3956585,-163.8674
-14.390837,-163.9126
-14.38657,-163.9429
-14.379816,-163.84137
-14.378682,-163.85626
-14.377358,-163.87126
-14.374288,-163.90137
-14.372546,-163.91644
-14.35597,-163.90521
-14.339176,-163.894
-14.331548,-163.95436
-14.319145,-163.9128
-14.315369,-163.94298
-14.313144,-163.95815
-14.299015,-163.93164
-14.29699,-163.94675
-14.294775,-163.9619
