35.349808	-96.68007	390.58884	2015-06-27
35.339504	-96.67965	391.05167	2015-06-27
35.429703	-96.692184	393.87198	2015-06-27
35.419514	-96.690796	395.505	2015-06-27
35.409267	-96.689545	396.3537	2015-06-27
35.399006	-96.68838	395.27216	2015-06-27
35.38881	-96.687386	394.41812	2015-06-27
35.378582	-96.68647	396.95782	2015-06-27
35.368313	-96.685844	398.68536	2015-06-27
35.357983	-96.685455	392.3252	2015-06-27
35.438038	-96.6966	394.59625	2015-06-27
35.427784	-96.69535	395.37033	2015-06-27
35.407303	-96.6932	395.98206	2015-06-27
35.39706	-96.6923	395.1886	2015-06-27
35.386784	-96.69167	396.13022	2015-06-27
35.376495	-96.69121	398.07425	2015-06-27
35.44629	-96.701164	393.4584	2015-06-27
35.425785	-96.69902	394.9895	2015-06-27
35.40527	-96.69746	395.50784	2015-06-27
35.394962	-96.69701	395.95572	2015-06-27
35.42372	-96.703285	397.11105	2015-06-27
35.413418	-96.702805	395.58377	2015-06-27
35.452496	-96.70969	396.20453	2015-06-27
35.44222	-96.70903	394.4194	2015-06-27
35.431904	-96.70856	395.83072	2015-06-27
35.450375	-96.71432	396.1642	2015-06-27
35.54048	-96.7275	396.01736	2015-06-27
35.53653	-96.73399	396.19385	2015-06-27
35.595844	-96.7452	393.94424	2015-06-27
35.554977	-96.739914	394.28815	2015-06-27
35.524166	-96.737625	395.8885	2015-06-27
35.614277	-96.7512	394.99896	2015-06-27
35.60413	-96.74962	395.00693	2015-06-27
35.59389	-96.74823	393.18164	2015-06-27
35.552906	-96.74408	396.73627	2015-06-27
35.542618	-96.74349	397.5455	2015-06-27
35.63273	-96.75715	395.7977	2015-06-27
35.62255	-96.75561	396.16663	2015-06-27
35.602077	-96.75285	394.59842	2015-06-27
35.651176	-96.763054	396.93134	2015-06-27
35.64102	-96.76146	397.84833	2015-06-27
35.630756	-96.760086	396.50113	2015-06-27
35.620476	-96.7588	394.91895	2015-06-27
35.610287	-96.75764	395.92627	2015-06-27
35.57946	-96.75524	395.4084	2015-06-27
35.659447	-96.76739	394.09683	2015-06-27
35.638916	-96.76468	394.58087	2015-06-27
35.618465	-96.762474	396.16095	2015-06-27
35.60821	-96.76166	395.46667	2015-06-27
35.597897	-96.76107	396.80695	2015-06-27
35.657368	-96.770515	395.33234	2015-06-27
35.647144	-96.76937	394.79382	2015-06-27
35.636883	-96.768326	394.19772	2015-06-27
35.61628	-96.76693	394.43985	2015-06-27
35.706417	-96.78083	396.19986	2015-06-27
35.696255	-96.779205	397.011	2015-06-27
35.675743	-96.776405	393.03323	2015-06-27
35.665577	-96.77516	396.6324	2015-06-27
35.655346	-96.774055	398.60623	2015-06-27
35.645046	-96.77328	393.82217	2015-06-27
35.634697	-96.77271	392.30408	2015-06-27
35.704426	-96.78359	396.45227	2015-06-27
35.694157	-96.782234	396.35022	2015-06-27
35.683945	-96.78105	395.3065	2015-06-27
35.673725	-96.77991	394.3305	2015-06-27
35.743217	-96.792625	391.27893	2015-06-27
35.722878	-96.78941	391.46152	2015-06-27
35.712585	-96.78809	392.05255	2015-06-27
35.692123	-96.78582	395.53735	2015-06-27
35.681858	-96.78497	393.9647	2015-06-27
35.67156	-96.78432	395.4129	2015-06-27
35.751472	-96.797005	391.18613	2015-06-27
35.731037	-96.79403	391.00226	2015-06-27
35.720833	-96.79282	392.82635	2015-06-27
35.71057	-96.79175	392.33472	2015-06-27
35.689964	-96.79028	388.06586	2015-06-27
35.749393	-96.800125	389.42105	2015-06-27
35.739235	-96.79883	390.04395	2015-06-27
35.729034	-96.79764	395.71964	2015-06-27
35.71874	-96.796814	392.86865	2015-06-27
35.788338	-96.80899	393.8045	2015-06-27
35.81699	-96.81657	394.19794	2015-06-27
35.80684	-96.814865	392.20966	2015-06-27
35.796597	-96.813354	396.86606	2015-06-27
35.786335	-96.81193	391.3555	2015-06-27
35.76591	-96.8095	391.64462	2015-06-27
35.75564	-96.80862	390.2905	2015-06-27
35.825294	-96.820816	392.068	2015-06-27
35.794624	-96.816536	394.60672	2015-06-27
35.78438	-96.81538	394.35568	2015-06-27
35.77413	-96.814445	392.4538	2015-06-27
35.763798	-96.813774	394.42972	2015-06-27
35.82329	-96.82371	391.23447	2015-06-27
35.813118	-96.822395	390.15723	2015-06-27
35.78228	-96.8196	391.4122	2015-06-27
35.872383	-96.8344	389.22134	2015-06-27
35.821327	-96.82711	390.8948	2015-06-27
35.880703	-96.83858	392.7756	2015-06-27
35.82952	-96.83206	391.2402	2015-06-27
35.909298	-96.846306	393.9332	2015-06-27
35.888947	-96.84292	395.4398	2015-06-27
35.878708	-96.84141	393.64667	2015-06-27
35.848007	-96.83793	388.676	2015-06-27
35.92774	-96.852356	395.51254	2015-06-27
35.917606	-96.85056	394.81876	2015-06-27
35.897186	-96.84736	394.59653	2015-06-27
35.876785	-96.84476	394.60016	2015-06-27
35.936066	-96.85657	391.52908	2015-06-27
35.905487	-96.851944	390.7908	2015-06-27
35.895264	-96.850685	395.96716	2015-06-27
35.8747	-96.84891	391.93155	2015-06-27
35.93408	-96.85934	391.1546	2015-06-27
35.9239	-96.857956	393.2096	2015-06-27
35.90343	-96.85565	391.58368	2015-06-27
35.983093	-96.87037	394.98807	2015-06-27
35.952515	-96.865295	386.69714	2015-06-27
35.93212	-96.862595	391.69543	2015-06-27
35.92186	-96.86158	389.9563	2015-06-27
35.98117	-96.87285	393.07675	2015-06-27
35.960773	-96.869835	392.5694	2015-06-27
35.930008	-96.86664	392.8172	2015-06-27
36.01995	-96.88238	397.17953	2015-06-27
35.999596	-96.87885	384.27557	2015-06-27
35.98937	-96.87725	386.8049	2015-06-27
35.979202	-96.87582	394.5396	2015-06-27
35.969006	-96.874466	394.81058	2015-06-27
35.958748	-96.87343	392.4185	2015-06-27
36.02828	-96.88655	396.2486	2015-06-27
35.977203	-96.87941	392.4412	2015-06-27
36.03657	-96.8908	392.32336	2015-06-27
36.016163	-96.88774	395.66516	2015-06-27
36.06526	-96.8985	392.37042	2015-06-27
36.024403	-96.89237	393.38428	2015-06-27
36.01418	-96.891235	393.43002	2015-06-27
36.09388	-96.90636	394.80667	2015-06-27
36.083755	-96.90445	394.5882	2015-06-27
36.07354	-96.90272	394.79785	2015-06-27
36.06328	-96.90112	391.5166	2015-06-27
36.02232	-96.89632	389.38702	2015-06-27
36.10221	-96.91046	394.50235	2015-06-27
36.09201	-96.90869	394.03735	2015-06-27
36.071606	-96.905556	396.76877	2015-06-27
36.061367	-96.904205	394.8919	2015-06-27
36.051132	-96.90307	391.29837	2015-06-27
36.040836	-96.90215	389.85544	2015-06-27
36.130825	-96.918335	389.35254	2015-06-27
36.110474	-96.914665	395.3712	2015-06-27
36.100227	-96.91302	395.06638	2015-06-27
36.09007	-96.91149	395.0541	2015-06-27
36.079865	-96.91008	395.44778	2015-06-27
36.069584	-96.909	396.25082	2015-06-27
36.059277	-96.90807	393.44455	2015-06-27
36.11873	-96.91887	391.28522	2015-06-27
36.098293	-96.91602	396.03802	2015-06-27
36.088047	-96.91487	393.97693	2015-06-27
36.077755	-96.913925	395.5788	2015-06-27
36.106495	-96.92078	397.10104	2015-06-27
36.096207	-96.91981	395.8148	2015-06-27
36.18428	-96.938385	387.84567	2015-06-27
36.223076	-96.94809	397.4233	2015-06-27
36.21296	-96.946075	391.62183	2015-06-27
36.202766	-96.94422	389.87753	2015-06-27
36.192505	-96.942535	393.32623	2015-06-27
36.23141	-96.952	392.60287	2015-06-27
36.20084	-96.9468	391.42346	2015-06-27
36.170074	-96.94314	392.62717	2015-06-27
36.239708	-96.95609	389.78296	2015-06-27
36.22951	-96.95428	391.6622	2015-06-27
36.219368	-96.95266	392.77142	2015-06-27
36.278507	-96.96594	389.92557	2015-06-27
36.268368	-96.963936	386.8733	2015-06-27
36.237846	-96.95858	393.071	2015-06-27
36.276714	-96.9679	390.74432	2015-06-27
36.24615	-96.96291	395.45142	2015-06-27
36.235912	-96.961655	390.47964	2015-06-27
36.315445	-96.977844	388.30612	2015-06-27
36.27478	-96.970375	388.36972	2015-06-27
36.254307	-96.967606	392.6842	2015-06-27
36.244053	-96.966484	397.9184	2015-06-27
36.313614	-96.97974	390.9578	2015-06-27
36.27278	-96.973434	386.42102	2015-06-27
36.311676	-96.982185	395.0777	2015-06-27
36.309715	-96.98521	395.09622	2015-06-27
36.40781	-97.00752	388.30118	2015-06-27
36.39772	-97.00537	391.8802	2015-06-27
36.36717	-96.99984	382.34766	2015-06-27
36.405956	-97.009514	392.50946	2015-06-27
36.39574	-97.00764	393.50635	2015-06-27
36.375385	-97.004326	392.70325	2015-06-27
36.434547	-97.01764	396.95007	2015-06-27
36.414158	-97.01374	394.56024	2015-06-27
36.404034	-97.01198	395.57068	2015-06-27
36.38358	-97.00904	392.7942	2015-06-27
36.442787	-97.02171	393.219	2015-06-27
36.422443	-97.01803	395.16974	2015-06-27
36.412243	-97.01639	398.8498	2015-06-27
36.48148	-97.03193	392.75574	2015-06-27
36.471394	-97.02972	387.87122	2015-06-27
36.43066	-97.02232	396.33026	2015-06-27
36.410133	-97.01976	400.8844	2015-06-27
36.48982	-97.03569	393.00546	2015-06-27
36.469418	-97.031715	385.1372	2015-06-27
36.43884	-97.02688	394.0042	2015-06-27
36.487846	-97.03773	391.6431	2015-06-27
36.485928	-97.040405	391.18546	2015-06-27
36.49412	-97.04509	390.04523	2015-06-27
36.483852	-97.043846	391.88193	2015-06-27
